	
	
function[0]	

time[39]	15.119236
time[40]	15.691866
time[41]	15.095054
time[42]	15.299222
time[43]	15.115364
time[44]	15.521574
time[45]	15.208848
time[46]	15.350698
time[47]	15.306725
time[48]	15.548071
time[49]	14.932813
time[50]	14.95188
time[51]	15.372529
time[52]	15.34572
time[53]	14.989636
time[54]	14.785395
time[55]	14.899196
time[56]	15.575595
time[57]	15.304609
time[58]	15.026245
time[59]	15.13072
time[60]	15.739866
time[61]	14.881147
time[62]	14.956893
time[63]	14.909449
time[64]	15.820378
time[65]	15.085347
time[66]	15.203075
time[67]	15.015938
time[68]	15.399533
time[69]	15.114796
time[70]	15.259418
time[71]	15.541173
time[72]	15.602724
time[73]	15.414271
time[74]	15.182925
time[75]	15.1172
time[76]	15.766951
time[77]	15.165062
time[78]	15.090876
time[79]	15.29384
time[80]	15.475111
time[81]	14.72684
time[82]	16.274773
time[83]	15.279511
time[84]	15.921716
time[85]	15.040933
time[86]	15.538702
time[87]	14.946574
time[88]	15.509244
time[89]	15.73764
time[90]	18.294005
time[91]	14.987849
time[92]	16.015102
time[93]	15.119858
time[94]	15.035031
time[95]	14.971817
time[96]	16.091223
time[97]	15.308222
time[98]	15.260173
time[99]	15.543347
time[100]	15.32904
time[101]	15.251667
time[102]	15.14648
time[103]	15.206564
time[104]	15.402369
time[105]	15.001755
time[106]	15.0104
time[107]	15.095298
time[108]	15.536094
time[109]	15.05152
time[110]	15.471635
time[111]	15.705965
time[112]	15.995755
time[113]	15.110342
time[114]	14.885849
time[115]	15.04088
time[116]	15.959116
time[117]	15.333764
time[118]	15.251574
time[119]	15.216386
time[120]	15.51992
time[121]	15.194414
time[122]	15.315333
time[123]	15.389289
time[124]	15.546546
time[125]	15.588827
time[126]	14.887151
time[127]	14.817511
time[128]	15.465418
time[129]	15.516338
time[130]	15.0916
time[131]	15.130489
time[132]	15.454253
time[133]	14.803271
time[134]	15.064982
time[135]	15.200507
time[136]	15.467911
time[137]	14.942827
time[138]	15.098933
time[139]	14.948302
time[140]	15.79832
time[141]	15.004156
time[142]	15.158982
time[143]	15.281969
time[144]	15.670405
time[145]	15.047706
time[146]	14.937218
time[147]	16.418818
time[148]	15.750644
time[149]	15.254378
time[150]	15.245556
time[151]	15.5124
time[152]	15.510608
time[153]	15.103445
time[154]	15.4906
time[155]	18.502049
time[156]	15.768578
time[157]	15.190226
time[158]	15.42044
time[159]	15.073289
time[160]	15.438653
time[161]	15.919565
time[162]	15.179075
time[163]	15.317547
time[164]	15.762173
time[165]	15.019845
time[166]	15.09764
time[167]	15.291089
time[168]	15.880942
time[169]	15.091853
time[170]	15.335636
time[171]	15.011649
time[172]	15.57092
time[173]	15.165138
time[174]	14.8906
time[175]	15.172497
time[176]	15.725525
time[177]	15.135951
time[178]	15.127298
time[179]	15.057137
time[180]	15.534449
time[181]	15.251623
time[182]	15.071644
time[183]	15.113956
time[184]	15.530937
time[185]	15.128591
time[186]	14.9776
time[187]	15.107534
time[188]	15.657218
time[189]	15.15732
time[190]	15.614173
time[191]	15.102675
time[192]	15.404049
time[193]	14.838507
time[194]	15.268382
time[195]	15.438102
time[196]	15.51808
time[197]	14.989516
time[198]	15.033964
time[199]	15.14896
time[200]	15.604378
time[201]	15.38172
time[202]	15.170138
time[203]	15.68284
time[204]	15.578329
time[205]	15.378791
time[206]	14.985867
time[207]	14.938764
time[208]	15.590289
time[209]	15.191951
time[210]	15.112911
time[211]	14.837849
time[212]	16.975276
time[213]	16.426742
time[214]	15.175804
time[215]	15.208391
time[216]	16.121245
time[217]	15.0526
time[218]	15.16156
time[219]	15.13028
time[220]	18.190093
time[221]	15.466516
time[222]	15.469595
time[223]	15.350009
time[224]	15.535951
time[225]	15.008809
time[226]	15.01164
time[227]	15.256974
time[228]	16.072831
time[229]	15.478164
time[230]	15.224613
time[231]	14.975547
time[232]	15.621089
time[233]	15.314938
time[234]	15.158831
time[235]	15.166835
time[236]	15.615472
time[237]	15.078484
time[238]	14.78372
time[239]	15.266769
time[240]	15.504195
time[241]	15.468232
time[242]	15.44952
time[243]	15.2612
time[244]	15.416488
time[245]	15.152072
time[246]	15.065973
time[247]	15.273235
time[248]	15.714618
time[249]	14.999831
time[250]	15.061538
time[251]	15.181947
time[252]	16.3916
time[253]	15.012502
time[254]	15.404018
time[255]	15.289018
function[4]	

time[0]	11.451804
time[1]	10.632258
time[2]	10.974835
time[3]	10.775303
time[4]	11.92576
time[5]	10.916866
time[6]	10.98948
time[7]	10.813067
time[8]	11.584707
time[9]	10.926906
time[10]	10.714147
time[11]	10.759155
time[12]	11.094578
time[13]	11.111214
time[14]	10.953515
time[15]	10.970191
time[16]	11.469849
time[17]	11.427093
time[18]	10.917707
time[19]	10.658876
time[20]	11.193302
time[21]	10.859458
time[22]	11.003609
time[23]	10.872133
time[24]	11.597978
time[25]	11.102786
time[26]	11.267107
time[27]	10.979484
time[28]	11.334672
time[29]	12.591195
time[30]	10.755627
time[31]	11.189586
time[32]	11.555898
time[33]	10.917351
time[34]	10.940111
time[35]	11.238014
time[36]	11.569729
time[37]	10.678089
time[38]	11.006124
time[39]	10.892182
time[40]	12.31252
time[41]	12.78924
time[42]	10.858276
time[43]	11.034831
time[44]	11.432747
time[45]	10.733204
time[46]	10.894636
time[47]	11.038586
time[48]	11.53836
time[49]	10.716396
time[50]	10.819573
time[51]	11.220978
time[52]	11.262
time[53]	11.189227
time[54]	10.764702
time[55]	10.773538
time[56]	11.579653
time[57]	10.851555
time[58]	11.039698
time[59]	10.890947
time[60]	11.195507
time[61]	11.113008
time[62]	10.910578
time[63]	10.994729
time[64]	11.250382
time[65]	10.864098
time[66]	10.630338
time[67]	10.941169
time[68]	11.3258
time[69]	10.949689
time[70]	11.235831
time[71]	10.990915
time[72]	11.461903
time[73]	10.756413
time[74]	10.96924
time[75]	10.821578
time[76]	11.461391
time[77]	10.908666
time[78]	10.840067
time[79]	11.077889
time[80]	11.511724
time[81]	11.024494
time[82]	10.855093
time[83]	10.951707
time[84]	11.669498
time[85]	11.346835
time[86]	10.946618
time[87]	10.8058
time[88]	11.5396
time[89]	11.048867
time[90]	10.900404
time[91]	10.604289
time[92]	11.270938
time[93]	11.412155
time[94]	11.334974
time[95]	10.846848
time[96]	11.488747
time[97]	10.910031
time[98]	10.86588
time[99]	10.87448
time[100]	11.314307
time[101]	11.095218
time[102]	10.695595
time[103]	10.928036
time[104]	11.35404
time[105]	10.924751
time[106]	10.88992
time[107]	11.313
time[108]	11.236182
time[109]	10.984902
time[110]	10.973045
time[111]	10.746711
time[112]	11.656782
time[113]	11.20336
time[114]	11.106778
time[115]	11.002107
time[116]	11.28064
time[117]	10.787195
time[118]	10.870902
time[119]	12.281023
time[120]	11.229644
time[121]	11.104729
time[122]	11.023907
time[123]	10.6592
time[124]	11.566888
time[125]	11.388747
time[126]	10.810298
time[127]	10.854173
time[128]	11.747969
time[129]	10.798031
time[130]	11.647356
time[131]	12.687924
time[132]	11.436227
time[133]	10.9214
time[134]	11.090755
time[135]	10.792978
time[136]	11.204147
time[137]	10.810573
time[138]	11.025062
time[139]	11.110472
time[140]	11.432266
time[141]	10.913062
time[142]	10.974947
time[143]	11.408925
time[144]	11.353444
time[145]	10.695418
time[146]	11.095106
time[147]	10.914525
time[148]	11.393893
time[149]	10.902022
time[150]	10.886587
time[151]	10.869711
time[152]	11.452751
time[153]	10.882387
time[154]	10.743458
time[155]	10.886462
time[156]	11.320524
time[157]	11.090578
time[158]	10.870147
time[159]	11.053582
time[160]	11.493267
time[161]	11.191146
time[162]	10.897605
time[163]	10.894267
time[164]	11.285053
time[165]	10.91628
time[166]	11.115978
time[167]	10.904413
time[168]	11.507516
time[169]	11.005155
time[170]	10.960565
time[171]	10.82904
time[172]	11.339626
time[173]	10.828174
time[174]	10.911026
time[175]	10.891191
time[176]	11.507071
time[177]	10.881014
time[178]	10.708102
time[179]	11.322511
time[180]	11.248391
time[181]	11.111427
time[182]	11.123075
time[183]	10.67596
time[184]	11.783805
time[185]	10.917538
time[186]	11.038969
time[187]	10.81332
time[188]	11.661017
time[189]	10.964947
time[190]	10.890156
time[191]	10.84388
time[192]	11.237173
time[193]	10.963467
time[194]	10.894742
time[195]	11.049178
time[196]	11.506431
time[197]	11.115577
time[198]	10.760267
time[199]	10.827498
time[200]	11.4766
time[201]	10.994093
time[202]	10.937529
time[203]	10.933609
time[204]	11.479053
time[205]	10.908445
time[206]	10.912204
time[207]	10.733094
time[208]	11.533866
time[209]	12.152342
time[210]	12.184938
time[211]	11.170369
time[212]	11.397711
time[213]	11.087147
time[214]	10.998822
time[215]	11.182862
time[216]	11.151129
time[217]	11.059227
time[218]	10.928427
time[219]	11.596204
time[220]	13.263698
time[221]	12.331244
time[222]	10.992574
time[223]	11.148502
time[224]	11.584591
time[225]	10.875902
time[226]	10.944458
time[227]	10.781089
time[228]	11.612226
time[229]	10.9638
time[230]	10.790325
time[231]	11.009311
time[232]	11.969987
time[233]	11.008186
time[234]	10.741071
time[235]	11.236743
time[236]	11.257342
time[237]	11.274635
time[238]	10.99968
time[239]	10.796996
time[240]	11.449018
time[241]	10.899218
time[242]	11.182075
time[243]	10.861805
time[244]	11.359324
time[245]	10.751929
time[246]	10.9098
time[247]	11.011849
time[248]	11.413591
time[249]	10.821382
time[250]	11.092298
time[251]	10.942307
time[252]	11.13532
time[253]	10.781324
time[254]	10.946991
time[255]	10.997133
function[5]	

time[0]	20.98684
time[1]	20.421569
time[2]	20.216907
time[3]	20.020622
time[4]	20.746027
time[5]	20.342
time[6]	20.91856
time[7]	20.296995
time[8]	20.554543
time[9]	20.168329
time[10]	20.30912
time[11]	20.527111
time[12]	21.063515
time[13]	19.943822
time[14]	20.242098
time[15]	20.882054
time[16]	21.484595
time[17]	20.421791
time[18]	20.328534
time[19]	20.65048
time[20]	20.930946
time[21]	20.878414
time[22]	20.18904
time[23]	21.718333
time[24]	21.204773
time[25]	20.299862
time[26]	20.575076
time[27]	20.273889
time[28]	20.934351
time[29]	24.069644
time[30]	20.427147
time[31]	20.415938
time[32]	21.006653
time[33]	20.989396
time[34]	20.317204
time[35]	20.63356
time[36]	20.457494
time[37]	20.651373
time[38]	20.656
time[39]	20.304147
time[40]	20.875871
time[41]	20.197302
time[42]	20.289747
time[43]	20.759862
time[44]	21.067835
time[45]	21.063063
time[46]	20.246817
time[47]	20.535209
time[48]	21.056178
time[49]	20.308769
time[50]	20.610191
time[51]	20.015089
time[52]	20.664107
time[53]	20.599386
time[54]	20.457222
time[55]	20.72888
time[56]	20.689005
time[57]	20.039284
time[58]	20.962436
time[59]	20.413155
time[60]	20.812134
time[61]	20.543991
time[62]	20.242787
time[63]	20.625271
time[64]	20.842613
time[65]	20.524169
time[66]	20.494004
time[67]	20.142774
time[68]	20.925742
time[69]	20.448595
time[70]	20.29724
time[71]	22.051623
time[72]	20.825142
time[73]	20.227333
time[74]	21.079507
time[75]	20.195289
time[76]	21.079729
time[77]	21.300075
time[78]	22.173858
time[79]	20.524307
time[80]	20.854302
time[81]	20.3544
time[82]	20.628947
time[83]	20.458768
time[84]	21.041787
time[85]	20.487645
time[86]	20.307026
time[87]	20.897
time[88]	20.509067
time[89]	20.545809
time[90]	20.27064
time[91]	20.090538
time[92]	21.113466
time[93]	20.896654
time[94]	20.655142
time[95]	20.249573
time[96]	20.797085
time[97]	20.659146
time[98]	20.299534
time[99]	19.946533
time[100]	20.755529
time[101]	21.045466
time[102]	20.222556
time[103]	21.168098
time[104]	20.919071
time[105]	20.082298
time[106]	20.383377
time[107]	20.738276
time[108]	21.285293
time[109]	20.125529
time[110]	20.396427
time[111]	20.627213
time[112]	20.989756
time[113]	20.763791
